DeliveryAddress_AddressName,DeliveryAddress_AddressType,DeliveryAddress_Country,Customer_Guid,DueDate,Guid,BCTotal,Total,DeliveryAddress_PostalCode,InvoiceStatus,CreatedBy,QuoteNumber,InvoiceNumber,SubTotal,InvoiceDate,OrderNumber,Customer_CustomerCode,TaxTotal,Customer_LastModifiedOn,DeliveryAddress_StreetAddress2,Comments,BCSubTotal,DeliveryAddress_City,DeliveryAddress_Suburb,DeliveryAddress_StreetAddress,PaymentTerm,DeliveryInstruction,DeliveryAddress_IsDefault,DeliveryAddress_Region,DeliveryAddress_DeliveryInstruction,Customer_CustomerName,BCTaxTotal,Customer_CurrencyId,PostalAddress,LastModifiedOn
,,,5ca6893e-6aa0-4b62-b7f8-528089f28c0f,2020-12-23 13:56:10,7e1c7800-b574-4134-b0ce-2e02616ed980,10292.09,9769.25,,Completed,admin,,SI-00000108,8495.0,2020-11-23 13:56:10,SO-00000108,GBRO,1274.25,2021-01-15 13:56:10,,,8949.64,,,,,,False,,,Griffin Brothers Fabrication Ltd.,1342.45,8,,2020-11-23 13:56:10
,,,d904bb54-1812-4d37-87a5-e4af23aea757,2020-12-14 13:56:10,5f5cb016-f675-440b-a707-b2cf6ba47d1a,6796.0,6796.0,,Completed,admin,,SI-00000107,6796.0,2020-11-14 13:56:10,SO-00000107,LMH001,0.0,2021-01-15 13:56:10,,,6796.0,,,,,,False,,,LMH Industries,0.0,110,,2020-11-14 13:56:10
,,,d3e894f4-4345-43ec-85fa-bd16050669f1,2020-12-07 13:56:10,08196761-6c3f-4f1a-9f42-d7835d6ed197,11252.15,11252.15,,Completed,admin,,SI-00000106,9784.47,2020-11-07 13:56:10,SO-00000106,WADE,1467.68,2021-01-15 13:56:10,,,9784.47,,,,,,False,,,Wade's Apparel & Accessories,1467.68,110,,2020-11-07 13:56:10
,,,119acc66-76c8-49d8-be91-8aad5cd1b98c,2020-12-02 13:56:10,04c9e81d-b2df-4d0c-92dd-23ace0e2c83a,8913.01,5994.0,,Completed,admin,,SI-00000105,5994.0,2020-11-02 13:56:10,SO-00000105,EMWAR,0.0,2021-01-15 13:56:10,,,8913.01,,,,,,False,,,Emmanuel's Discount Warehouse,0.0,151,,2020-11-02 13:56:10
,,,07a9f224-43f7-4d8e-bf8f-1b9652268538,2020-11-24 13:56:10,89744ad3-f050-4bc2-b236-620a72b16aac,4275.08,2874.99,,Completed,admin,,SI-00000104,2499.99,2020-10-25 13:56:10,SO-00000104,FRANCK,375.0,2021-01-15 13:56:10,,,3717.46,,,,,,False,,,Franck & Co.,557.62,151,,2020-10-25 13:56:10
,,,3c1adc61-6a73-4240-9e09-3a42ce2f6108,2020-11-20 13:56:10,73c4cd87-90d0-499c-82c6-4659cb6703c4,2290.17,1017.75,,Completed,admin,,SI-00000103,885.0,2020-10-21 13:56:10,SO-00000103,SIREEN,132.75,2021-01-15 13:56:10,,,1991.45,,,,,,False,,,The House of Sireen,298.72,48,,2020-10-21 13:56:10
,,,df60882d-6376-4e70-82de-3ec059ceab1b,2020-11-16 13:56:10,869ab4f5-4a80-444f-8b0c-84a9fa1561b1,7184.63,7184.63,,Completed,admin,,SI-00000102,6247.5,2020-10-17 13:56:10,SO-00000102,BENEMP,937.13,2021-01-15 13:56:10,,,6247.5,,,,,,False,,,Ben's Emporium,937.13,110,,2020-10-17 13:56:10
,,,df60882d-6376-4e70-82de-3ec059ceab1b,2020-11-15 13:56:10,9ae21ad0-feed-413f-9f99-424f98aeb20e,11499.95,11499.95,,Completed,admin,,SI-00000101,9999.96,2020-10-16 13:56:10,SO-00000101,BENEMP,1499.99,2021-01-15 13:56:10,,,9999.96,,,,,,False,,,Ben's Emporium,1499.99,110,,2020-10-16 13:56:10
,,,aa70d0d3-7b02-4fe0-80aa-e2f9d93fb556,2020-11-10 13:56:10,033bbf10-fbed-48ce-8bd6-eb32ed3488ce,4830.78,3248.7,,Completed,admin,,SI-00000100,3248.7,2020-10-11 13:56:10,SO-00000100,JUNIOR,0.0,2021-01-15 13:56:10,,,4830.78,,,,,,False,,,The Junior Store,0.0,151,,2020-10-11 13:56:10
,,,5ca6893e-6aa0-4b62-b7f8-528089f28c0f,2020-11-09 13:56:10,efd87364-9c0a-4456-ab4c-192cf74e3c82,10292.09,9769.25,,Completed,admin,,SI-00000099,8495.0,2020-10-10 13:56:10,SO-00000099,GBRO,1274.25,2021-01-15 13:56:10,,,8949.64,,,,,,False,,,Griffin Brothers Fabrication Ltd.,1342.45,8,,2020-10-10 13:56:10
,,,3f9f66a4-36f7-4bbe-985e-6f4933262046,2020-11-05 13:56:10,49bbd93e-801f-46d4-93b4-8c269d542172,2241.36,2127.5,,Completed,admin,,SI-00000098,1850.0,2020-10-06 13:56:10,SO-00000098,GAR123,277.5,2021-01-15 13:56:10,,,1949.01,,,,,,False,,,Garrick Inc.,292.35,8,,2020-10-06 13:56:10
,,,aa70d0d3-7b02-4fe0-80aa-e2f9d93fb556,2020-11-02 13:56:10,00029b3d-0f65-45fe-b374-5e64cc890d9a,219.33,147.5,,Completed,admin,,SI-00000097,147.5,2020-10-03 13:56:10,SO-00000097,JUNIOR,0.0,2021-01-15 13:56:10,,,219.33,,,,,,False,,,The Junior Store,0.0,151,,2020-10-03 13:56:10
,,,aa70d0d3-7b02-4fe0-80aa-e2f9d93fb556,2020-11-01 13:56:10,e3abb929-4f4e-47ec-9499-86b8abb4ac62,535.32,360.0,,Completed,admin,,SI-00000096,360.0,2020-10-02 13:56:10,SO-00000096,JUNIOR,0.0,2021-01-15 13:56:10,,,535.32,,,,,,False,,,The Junior Store,0.0,151,,2020-10-02 13:56:10
,,,86fd3ab4-2188-4772-8686-dfda5d441d37,2020-10-25 13:56:10,2a592a77-527a-43eb-b872-dfa4309b814f,6469.37,2874.99,,Completed,admin,,SI-00000095,2499.99,2020-09-25 12:56:10,SO-00000095,PTECH,375.0,2021-01-15 13:56:10,,,5625.54,,,,,,False,,,PivacTech,843.83,48,,2020-09-25 12:56:10
,,,5ca6893e-6aa0-4b62-b7f8-528089f28c0f,2020-10-19 13:56:10,4b57da6c-8bf6-4309-9f09-cbaedee266ad,4841.34,4595.4,,Completed,admin,,SI-00000094,3996.0,2020-09-19 12:56:10,SO-00000094,GBRO,599.4,2021-01-15 13:56:10,,,4209.86,,,,,,False,,,Griffin Brothers Fabrication Ltd.,631.48,8,,2020-09-19 12:56:10
,,,d904bb54-1812-4d37-87a5-e4af23aea757,2020-10-17 13:56:10,ea85f0bb-adad-41be-80ff-30d718dec4f6,5097.0,5097.0,,Completed,admin,,SI-00000093,5097.0,2020-09-17 12:56:10,SO-00000093,LMH001,0.0,2021-01-15 13:56:10,,,5097.0,,,,,,False,,,LMH Industries,0.0,110,,2020-09-17 12:56:10
,,,119acc66-76c8-49d8-be91-8aad5cd1b98c,2020-10-15 13:56:10,1f3984db-eeb5-438c-ab4f-396877914cd6,1486.84,999.9,,Completed,admin,,SI-00000092,999.9,2020-09-15 12:56:10,SO-00000092,EMWAR,0.0,2021-01-15 13:56:10,,,1486.84,,,,,,False,,,Emmanuel's Discount Warehouse,0.0,151,,2020-09-15 12:56:10
,,,df60882d-6376-4e70-82de-3ec059ceab1b,2020-10-09 13:56:10,43faaa43-aef8-4a68-b15f-a9b603c876aa,10745.01,10745.01,,Completed,admin,,SI-00000091,9343.48,2020-09-09 12:56:10,SO-00000091,BENEMP,1401.53,2021-01-15 13:56:10,,,9343.48,,,,,,False,,,Ben's Emporium,1401.53,110,,2020-09-09 12:56:10
,,,07a9f224-43f7-4d8e-bf8f-1b9652268538,2020-10-05 13:56:10,7620b812-5237-4a78-b89d-eb5aeba18319,213.33,143.46,,Completed,admin,,SI-00000090,124.75,2020-09-05 12:56:10,SO-00000090,FRANCK,18.71,2021-01-15 13:56:10,,,185.5,,,,,,False,,,Franck & Co.,27.83,151,,2020-09-05 12:56:10
,,,3c1adc61-6a73-4240-9e09-3a42ce2f6108,2020-09-30 13:56:10,c06ff67c-b486-41b7-b064-99f7a26cd5f6,11316.92,5029.24,,Completed,admin,,SI-00000089,4373.25,2020-08-31 12:56:10,SO-00000089,SIREEN,655.99,2021-01-15 13:56:10,,,9840.8,,,,,,False,,,The House of Sireen,1476.12,48,,2020-08-31 12:56:10
,,,d904bb54-1812-4d37-87a5-e4af23aea757,2020-09-26 12:56:10,0f4e0fb1-75ee-4097-ae02-5bfaa94ac72a,1480.0,1480.0,,Completed,admin,,SI-00000088,1480.0,2020-08-27 12:56:10,SO-00000088,LMH001,0.0,2021-01-15 13:56:10,,,1480.0,,,,,,False,,,LMH Industries,0.0,110,,2020-08-27 12:56:10
,,,b2a7151e-124e-4265-9594-d68231239c79,2020-09-21 12:56:10,9ca26719-302e-413f-a26e-49d0db24e2c0,3631.01,3446.55,,Completed,admin,,SI-00000087,2997.0,2020-08-22 12:56:10,SO-00000087,MATSUP,449.55,2021-01-15 13:56:10,,,3157.4,,,,,,False,,,Matt's Supplies Ltd.,473.61,8,,2020-08-22 12:56:10
,,,d3e894f4-4345-43ec-85fa-bd16050669f1,2020-09-18 12:56:10,f719c9ad-3830-4109-966d-50990907898c,2788.75,2788.75,,Completed,admin,,SI-00000086,2425.0,2020-08-19 12:56:10,SO-00000086,WADE,363.75,2021-01-15 13:56:10,,,2425.0,,,,,,False,,,Wade's Apparel & Accessories,363.75,110,,2020-08-19 12:56:10
,,,5ca6893e-6aa0-4b62-b7f8-528089f28c0f,2020-09-17 12:56:10,4fb9cd43-8b9c-4ae3-b94e-e57d9efc3a81,6175.26,5861.55,,Completed,admin,,SI-00000085,5097.0,2020-08-18 12:56:10,SO-00000085,GBRO,764.55,2021-01-15 13:56:10,,,5369.79,,,,,,False,,,Griffin Brothers Fabrication Ltd.,805.47,8,,2020-08-18 12:56:10
,,,3f9f66a4-36f7-4bbe-985e-6f4933262046,2020-09-11 12:56:10,3e6f6b9f-0613-496b-b343-62be27de5217,3027.65,2873.85,,Completed,admin,,SI-00000084,2499.0,2020-08-12 12:56:10,SO-00000084,GAR123,374.85,2021-01-15 13:56:10,,,2632.74,,,,,,False,,,Garrick Inc.,394.91,8,,2020-08-12 12:56:10
,,,119acc66-76c8-49d8-be91-8aad5cd1b98c,2020-09-06 12:56:10,78dda331-a741-4542-b52a-9548a7f20b7a,2973.68,1999.8,,Completed,admin,,SI-00000083,1999.8,2020-08-07 12:56:10,SO-00000083,EMWAR,0.0,2021-01-15 13:56:10,,,2973.68,,,,,,False,,,Emmanuel's Discount Warehouse,0.0,151,,2020-08-07 12:56:10
,,,df60882d-6376-4e70-82de-3ec059ceab1b,2020-09-03 12:56:10,f33a4f8f-07c7-4330-8147-d16c9b649ea2,5749.98,5749.98,,Completed,admin,,SI-00000082,4999.98,2020-08-04 12:56:10,SO-00000082,BENEMP,750.0,2021-01-15 13:56:10,,,4999.98,,,,,,False,,,Ben's Emporium,750.0,110,,2020-08-04 12:56:10
,,,aa70d0d3-7b02-4fe0-80aa-e2f9d93fb556,2020-08-28 12:56:10,0f8a0f49-87ef-4861-8b4c-2e7479fd654c,74.35,50.0,,Completed,admin,,SI-00000081,50.0,2020-07-29 12:56:10,SO-00000081,JUNIOR,0.0,2021-01-15 13:56:10,,,74.35,,,,,,False,,,The Junior Store,0.0,151,,2020-07-29 12:56:10
,,,86fd3ab4-2188-4772-8686-dfda5d441d37,2020-08-21 12:56:10,0d482350-184a-4959-aa5b-6258780282ca,310.53,138.0,,Completed,admin,,SI-00000080,120.0,2020-07-22 12:56:10,SO-00000080,PTECH,18.0,2021-01-15 13:56:10,,,270.03,,,,,,False,,,PivacTech,40.5,48,,2020-07-22 12:56:10
,,,86fd3ab4-2188-4772-8686-dfda5d441d37,2020-08-20 12:56:10,3192109b-a3a8-4233-8c11-38c235addc00,8921.83,3964.86,,Completed,admin,,SI-00000079,3447.7,2020-07-21 12:56:10,SO-00000079,PTECH,517.16,2021-01-15 13:56:10,,,7758.11,,,,,,False,,,PivacTech,1163.72,48,,2020-07-21 12:56:10
,,,d904bb54-1812-4d37-87a5-e4af23aea757,2020-08-15 12:56:10,dd8137a5-2713-4e0a-9c53-0a91d956ec73,2997.0,2997.0,,Completed,admin,,SI-00000078,2997.0,2020-07-16 12:56:10,SO-00000078,LMH001,0.0,2021-01-15 13:56:10,,,2997.0,,,,,,False,,,LMH Industries,0.0,110,,2020-07-16 12:56:10
,,,07a9f224-43f7-4d8e-bf8f-1b9652268538,2020-08-11 12:56:10,db38e0a1-35c0-4681-980f-5f3401db5a0a,42.75,28.75,,Completed,admin,,SI-00000077,25.0,2020-07-12 12:56:10,SO-00000077,FRANCK,3.75,2021-01-15 13:56:10,,,37.17,,,,,,False,,,Franck & Co.,5.58,151,,2020-07-12 12:56:10
,,,d3e894f4-4345-43ec-85fa-bd16050669f1,2020-08-08 12:56:10,ee80c9f1-a436-4954-9c2e-95225cbb8ddb,2874.99,2874.99,,Completed,admin,,SI-00000075,2499.99,2020-07-09 12:56:10,SO-00000075,WADE,375.0,2021-01-15 13:56:10,,,2499.99,,,,,,False,,,Wade's Apparel & Accessories,375.0,110,,2020-07-09 12:56:10
,,,b2a7151e-124e-4265-9594-d68231239c79,2020-08-08 12:56:10,954d132b-2220-4f05-ae1f-63c36a4d773d,2422.13,2299.08,,Completed,admin,,SI-00000076,1999.2,2020-07-09 12:56:10,SO-00000076,MATSUP,299.88,2021-01-15 13:56:10,,,2106.2,,,,,,False,,,Matt's Supplies Ltd.,315.93,8,,2020-07-09 12:56:10
,,,3f9f66a4-36f7-4bbe-985e-6f4933262046,2020-08-02 12:56:10,a3c02686-bf96-4232-b9c4-8ab409d98667,2946.18,2796.52,,Completed,admin,,SI-00000074,2431.75,2020-07-03 12:56:10,SO-00000074,GAR123,364.77,2021-01-15 13:56:10,,,2561.9,,,,,,False,,,Garrick Inc.,384.28,8,,2020-07-03 12:56:10
,,,df60882d-6376-4e70-82de-3ec059ceab1b,2020-07-29 12:56:10,483ab869-3161-4c0f-b222-617121cb00b2,4310.78,4310.78,,Completed,admin,,SI-00000073,3748.5,2020-06-29 12:56:10,SO-00000073,BENEMP,562.28,2021-01-15 13:56:10,,,3748.5,,,,,,False,,,Ben's Emporium,562.28,110,,2020-06-29 12:56:10
,,,5ca6893e-6aa0-4b62-b7f8-528089f28c0f,2020-07-23 12:56:10,7998d717-282f-42f9-9258-18bb1cf3be19,6057.71,5749.98,,Completed,admin,,SI-00000072,4999.98,2020-06-23 12:56:10,SO-00000072,GBRO,750.0,2021-01-15 13:56:10,,,5267.57,,,,,,False,,,Griffin Brothers Fabrication Ltd.,790.14,8,,2020-06-23 12:56:10
,,,3c1adc61-6a73-4240-9e09-3a42ce2f6108,2020-07-14 12:56:10,85242584-5ca4-4c4b-85ae-9372f3fca22e,8083.51,3592.31,,Completed,admin,,SI-00000071,3123.75,2020-06-14 12:56:10,SO-00000071,SIREEN,468.56,2021-01-15 13:56:10,,,7029.14,,,,,,False,,,The House of Sireen,1054.37,48,,2020-06-14 12:56:10
,,,d904bb54-1812-4d37-87a5-e4af23aea757,2020-07-07 12:56:10,3eea455c-0621-4249-803c-97a39f0b7bc4,360.0,360.0,,Completed,admin,,SI-00000070,360.0,2020-06-07 12:56:10,SO-00000070,LMH001,0.0,2021-01-15 13:56:10,,,360.0,,,,,,False,,,LMH Industries,0.0,110,,2020-06-07 12:56:10
,,,86fd3ab4-2188-4772-8686-dfda5d441d37,2020-06-30 12:56:10,4023896a-f79b-49d2-babf-b98a69e92b03,7755.51,3446.55,,Completed,admin,,SI-00000069,2997.0,2020-05-31 12:56:10,SO-00000069,PTECH,449.55,2021-01-15 13:56:10,,,6743.92,,,,,,False,,,PivacTech,1011.59,48,,2020-05-31 12:56:10
,,,07a9f224-43f7-4d8e-bf8f-1b9652268538,2020-06-27 12:56:10,1c03e505-1d89-4ff8-97e2-c137a71b38e8,170.66,114.77,,Completed,admin,,SI-00000068,99.8,2020-05-28 12:56:10,SO-00000068,FRANCK,14.97,2021-01-15 13:56:10,,,148.4,,,,,,False,,,Franck & Co.,22.26,151,,2020-05-28 12:56:10
,,,aa70d0d3-7b02-4fe0-80aa-e2f9d93fb556,2020-06-23 12:56:10,22a2af1a-10f4-40f3-8d1a-64af70329602,698.87,469.99,,Completed,admin,,SI-00000067,469.99,2020-05-24 12:56:10,SO-00000067,JUNIOR,0.0,2021-01-15 13:56:10,,,698.87,,,,,,False,,,The Junior Store,0.0,151,,2020-05-24 12:56:10
,,,5ca6893e-6aa0-4b62-b7f8-528089f28c0f,2020-06-18 12:56:10,6ca02f89-7b9f-469b-bd8d-527e7ad2438d,536.11,508.88,,Completed,admin,,SI-00000066,442.5,2020-05-19 12:56:10,SO-00000066,GBRO,66.38,2021-01-15 13:56:10,,,466.18,,,,,,False,,,Griffin Brothers Fabrication Ltd.,69.93,8,,2020-05-19 12:56:10
,,,3c1adc61-6a73-4240-9e09-3a42ce2f6108,2020-06-11 12:56:10,90e2fc90-36bf-4462-962a-d0e798dfc067,2587.5,1149.89,,Completed,admin,,SI-00000065,999.9,2020-05-12 12:56:10,SO-00000065,SIREEN,149.99,2021-01-15 13:56:10,,,2250.0,,,,,,False,,,The House of Sireen,337.5,48,,2020-05-12 12:56:10
,,,b2a7151e-124e-4265-9594-d68231239c79,2020-06-08 12:56:10,cba56b29-b76e-436e-ba46-5a6d2ca616ef,3548.49,3368.24,,Completed,admin,,SI-00000064,2928.9,2020-05-09 12:56:10,SO-00000064,MATSUP,439.34,2021-01-15 13:56:10,,,3085.65,,,,,,False,,,Matt's Supplies Ltd.,462.84,8,,2020-05-09 12:56:10
,,,3f9f66a4-36f7-4bbe-985e-6f4933262046,2020-05-27 12:56:10,3cd12a08-ce37-41c3-8cc4-641952342083,6057.71,5749.98,,Completed,admin,,SI-00000063,4999.98,2020-04-27 12:56:10,SO-00000063,GAR123,750.0,2021-01-15 13:56:10,,,5267.57,,,,,,False,,,Garrick Inc.,790.14,8,,2020-04-27 12:56:10
,,,119acc66-76c8-49d8-be91-8aad5cd1b98c,2020-05-23 12:56:10,877f0276-621a-4969-ba6e-858ab3f54fa2,2971.0,1998.0,,Completed,admin,,SI-00000062,1998.0,2020-04-23 12:56:10,SO-00000062,EMWAR,0.0,2021-01-15 13:56:10,,,2971.0,,,,,,False,,,Emmanuel's Discount Warehouse,0.0,151,,2020-04-23 12:56:10
,,,d3e894f4-4345-43ec-85fa-bd16050669f1,2020-05-20 12:56:10,18024fc6-5b5b-45d6-a812-c9dddcaffa6b,718.75,718.75,,Completed,admin,,SI-00000061,625.0,2020-04-20 12:56:10,SO-00000061,WADE,93.75,2021-01-15 13:56:10,,,625.0,,,,,,False,,,Wade's Apparel & Accessories,93.75,110,,2020-04-20 12:56:10
,,,df60882d-6376-4e70-82de-3ec059ceab1b,2020-05-16 12:56:10,ed700ac0-6f2a-40b4-91ea-71e7b071f188,4000.85,4000.85,,Completed,admin,,SI-00000060,3479.0,2020-04-16 12:56:10,SO-00000060,BENEMP,521.85,2021-01-15 13:56:10,,,3479.0,,,,,,False,,,Ben's Emporium,521.85,110,,2020-04-16 12:56:10
,,,86fd3ab4-2188-4772-8686-dfda5d441d37,2020-05-09 12:56:10,b11ed6b8-77d3-45fe-a97d-48b9279a3ac2,5185.08,2304.26,,Completed,admin,,SI-00000059,2003.7,2020-04-09 12:56:10,SO-00000059,PTECH,300.56,2021-01-15 13:56:10,,,4508.77,,,,,,False,,,PivacTech,676.31,48,,2020-04-09 12:56:10
,,,5ca6893e-6aa0-4b62-b7f8-528089f28c0f,2020-04-29 12:56:10,8829e8d5-30ac-4789-895b-4a2186d68507,145.38,138.0,,Completed,admin,,SI-00000058,120.0,2020-03-30 13:56:10,SO-00000058,GBRO,18.0,2021-01-15 13:56:10,,,126.42,,,,,,False,,,Griffin Brothers Fabrication Ltd.,18.96,8,,2020-03-30 13:56:10
,,,d904bb54-1812-4d37-87a5-e4af23aea757,2020-04-25 12:56:10,26af0e0c-98a3-4547-94de-0cce640e7562,295.0,295.0,,Completed,admin,,SI-00000057,295.0,2020-03-26 13:56:10,SO-00000057,LMH001,0.0,2021-01-15 13:56:10,,,295.0,,,,,,False,,,LMH Industries,0.0,110,,2020-03-26 13:56:10
,,,3f9f66a4-36f7-4bbe-985e-6f4933262046,2020-04-18 12:56:10,290d7336-1ae3-4769-ad59-49dc44d115b5,1211.42,1149.89,,Completed,admin,,SI-00000056,999.9,2020-03-19 13:56:10,SO-00000056,GAR123,149.99,2021-01-15 13:56:10,,,1053.41,,,,,,False,,,Garrick Inc.,158.01,8,,2020-03-19 13:56:10
,,,5ca6893e-6aa0-4b62-b7f8-528089f28c0f,2020-04-14 12:56:10,97e657c4-777d-4fde-b64f-84dd3914e363,2241.36,2127.5,,Completed,admin,,SI-00000055,1850.0,2020-03-15 13:56:10,SO-00000055,GBRO,277.5,2021-01-15 13:56:10,,,1949.01,,,,,,False,,,Griffin Brothers Fabrication Ltd.,292.35,8,,2020-03-15 13:56:10
,,,3c1adc61-6a73-4240-9e09-3a42ce2f6108,2020-04-10 12:56:10,c5e0e3bf-6322-48e0-92bd-da7d90540760,6469.37,2874.99,,Completed,admin,,SI-00000054,2499.99,2020-03-11 13:56:10,SO-00000054,SIREEN,375.0,2021-01-15 13:56:10,,,5625.54,,,,,,False,,,The House of Sireen,843.83,48,,2020-03-11 13:56:10
